time,value
2025-07-03T23:06:25.275569842Z,true
2025-07-03T23:06:40.303652757Z,true
2025-07-03T23:06:55.337338361Z,true
2025-07-03T23:07:10.361678333Z,true
2025-07-03T23:07:25.39322998Z,true
2025-07-03T23:07:40.421976917Z,true
2025-07-03T23:07:55.449613044Z,true
2025-07-03T23:08:10.485390033Z,true
2025-07-03T23:08:25.499330456Z,true
2025-07-03T23:08:40.517341794Z,true
2025-07-03T23:08:55.531775665Z,true
2025-07-03T23:09:10.54180414Z,true
2025-07-03T23:09:25.56056793Z,true
2025-07-03T23:09:40.581517929Z,true
2025-07-03T23:09:55.59148919Z,true
2025-07-03T23:10:10.608732607Z,true
2025-07-03T23:10:25.618431424Z,true
2025-07-03T23:10:40.636868383Z,true
2025-07-03T23:10:55.647841116Z,true
2025-07-03T23:11:10.66547029Z,true
2025-07-03T23:11:25.681440123Z,true
2025-07-03T23:11:40.69960248Z,true
2025-07-03T23:11:55.705697873Z,true
2025-07-03T23:12:10.719523088Z,true
2025-07-03T23:12:25.736469327Z,true
2025-07-03T23:12:40.751803148Z,true
2025-07-03T23:12:55.772417418Z,true
2025-07-03T23:13:10.786392403Z,true
2025-07-03T23:13:25.803528176Z,true
2025-07-03T23:13:40.815601906Z,true
2025-07-03T23:13:55.825566608Z,true
2025-07-03T23:14:10.841508282Z,true
2025-07-03T23:14:25.859605772Z,true
2025-07-03T23:14:40.872193867Z,true
2025-07-03T23:14:55.887245997Z,true
